"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"493","Alex Tuch","VGK","R","28","396.2","14.15","-0.38","-7.67","3.69","2.26","-5.91","5.26","0.36","-4.8","4.81","0.15","-0.67","8.88","0.38","-0.28","6.48","0.09","-5.95","6.53","0.29","-1.5","4.22","0.12","-0.01","2.00","-0.26","-5.93","8.46","-0.35","-0.97","28.57","2.26","-4.53","4.90","0.28","0.1","3.03","10.90","93.04","1.039","11.36","12.72","4.54","46.64","71.43","19.54","17.42","14.24","57.85"
"233","Taylor Hall","BOS, BUF","L","27","427.03333333333","15.816049382716","13.02","-7.7","9.49","8.13","-6.4","8.71","5.11","-3.19","6.71","0.8","0.04","7.50","0.52","-0.01","5.30","7.13","-2.37","8.91","2.31","-0.62","6.79","0.33","-0.29","11.72","6.43","-2.33","10.31","0.25","0.14","2.16","8.85","-7.96","12.12","0.41","0.09","8.65","8.43","90.10","0.985","13.63","11.52","5.76","41.45","70.29","23.75","16.3","13.77","63.30"
"577","Caleb Jones","EDM","D","14","179.96666666667","12.854761904762","-17.27","-7.77","-5.77","-12.31","-10","-2.80","-9.73","-7.12","-3.96","-2.06","-0.4","-22.67","-0.8","-0.69","-1.69","-7.44","-2.27","-6.28","-0.83","-3.37","6.88","-1.2","-0.1","-33.33","-8.81","1.46","-13.75","-0.42","-0.71","5.00","-11.13","-8.35","-3.46","-0.32","0.49","-40.00","5.26","91.89","0.972","8.33","8.67","5.33","50.34","60.98","14.67","13.67","13.67","51.76"
"23","Brad Richardson","NSH","R","7","62.45","8.9214285714286","-13.03","-7.78","-3.02","-5.75","-5.52","-0.15","-5.66","-2.2","-3.88","-2.23","-0.09","-52.63","-0.28","-0.81","6.84","-5.44","-8.03","3.00","-1.63","-2.52","2.08","-0.89","-0.89","-","-5.08","-7.35","3.82","-1.19","-0.89","-57.14","-6.86","-2.7","-3.66","-0.65","2.45","-66.67","0.00","92.59","0.926","4.8","15.37","12.49","46.12","27.78","10.57","20.18","21.14","33.33"
"923","William Eklund","S.J","C","3","31.85","10.616666666667","-11.48","-7.78","-3.67","-13.61","-2.95","-10.24","-9.42","-3.87","-7.27","-4.48","0.39","-75.00","-0.76","-0.53","-4.55","-3.27","-13.22","8.06","-0.14","-10.16","29.90","-2.49","0.89","-71.43","-4.17","-4.07","-2.23","-0.66","-0.66","-50.00","-15.71","10.17","-22.48","-2.16","0","-100.00","0.00","92.31","0.923","7.54","18.84","1.88","56.51","80.00","9.42","20.72","15.07","38.46"
"273","Andrew Shaw","CHI","R","8","82.083333333333","10.260416666667","-7.29","-7.8","-0.39","-5.59","-4.21","-1.46","-5.11","1.93","-5.90","-1.52","0.62","-33.33","-0.71","0.12","-11.43","-12.12","-1.1","-13.05","-2.11","3.12","-13.44","-0.76","1.06","-40.00","-13.35","-5.62","-12.02","-0.51","0.69","-28.57","-2.38","-6.56","2.92","-0.55","-1.37","-28.57","0.00","89.58","0.896","5.85","10.96","8.04","54.82","42.11","19.01","17.54","22.66","45.61"
"757","Gabriel Vilardi","L.A","C","30","360.98333333333","12.032777777778","-6.8","-7.8","0.15","-4","-5.35","0.61","-2.57","-3.06","0.19","0.47","-0.98","13.53","-0.09","-0.25","1.49","-2.21","-4.59","1.57","0.1","-3.71","8.86","0.28","-1.14","25.40","-3.08","-1.18","-3.10","-0.05","-0.24","3.02","-5.53","-4.46","-0.73","0.33","0.26","15.00","10.13","91.91","1.020","10.64","11.97","9.14","49.37","53.78","17.95","17.78","17.12","51.18"
"871","Bowen Byram","COL","D","13","220.13333333333","16.933333333333","-2.04","-7.84","3.04","-4.44","-7.45","2.35","-3.13","-7.58","4.39","-0.04","-1.86","18.31","-0.41","-0.44","0.55","-0.14","-2.34","2.23","-0.46","-2.4","4.58","0.74","-1.06","35.67","0.42","0.09","0.29","-0.44","-0.27","-6.15","-4.01","-8.2","3.89","-0.45","-0.84","50.00","9.52","93.02","1.025","11.18","14.99","6.54","40.88","63.08","22.35","21.53","15.54","58.99"
"437","Artturi Lehkonen","MTL","L","23","254.03333333333","11.044927536232","-7.49","-7.88","0.48","-5.88","-6.83","0.73","-4.52","-3.36","-0.70","-1.57","-0.76","-13.10","-0.74","-0.98","2.03","-6.3","-8.55","2.23","-2.65","-4.7","5.11","-0.9","-0.36","-13.56","-4.87","-5.14","0.48","-0.67","-0.67","-12.93","-0.43","-0.07","-0.21","-0.14","0.24","-33.33","4.35","91.51","0.959","8.74","13.23","4.96","59.99","63.79","17.95","20.55","14.64","55.07"
"51","Keith Yandle","FLA","D","28","351.25","12.544642857143","7.54","-8.12","7.34","7.07","-3.75","6.31","6.65","-1.44","6.12","-0.56","0.74","-11.35","0.04","-0.1","1.44","3.23","-3.83","6.73","3.43","-1.75","11.80","0.12","0.4","-3.67","-0.27","-2.78","3.15","-0.76","0.68","-39.00","5.15","-5.79","8.02","-0.16","-0.16","0.00","6.39","87.42","0.938","16.74","12.98","2.73","53.81","85.96","29.89","20.67","10.08","74.79"
"558","Jakub Zboril","BOS","D","23","351.53333333333","15.284057971014","-0.81","-8.23","3.65","-0.83","-5.97","3.42","-1.36","-4.57","3.18","0.92","-0.45","16.86","-0.07","0.1","-1.80","-1.29","-0.41","-0.87","0.82","2.69","-3.99","0.7","-0.17","21.14","-2.82","-4.13","2.02","-0.01","-0.37","21.15","1.44","-10.32","8.76","0.09","-0.01","3.85","7.77","93.10","1.009","9.22","11.61","7.34","54.45","55.67","19.46","16.56","14.68","57.00"
"736","Jonah Gadjovich","S.J","L","1","11.516666666667","11.516666666667","-1.53","-8.24","3.12","-5.24","0.7","-4.67","-16.4","5.18","-23.93","2.23","2.23","0.00","-0.81","-0.19","-20.48","-5.97","-8.21","-0.74","-5.96","0.74","-57.14","-1.49","0","-","-0.01","-11.93","15.00","0","4.96","0.00","6.41","-14.01","15.24","5.37","-2.15","50.00","50.00","85.71","1.357","31.26","15.63","5.21","36.47","85.71","36.47","31.26","10.42","77.78"
"594","Filip Chlapik","OTT","C","1","7.1833333333333","7.1833333333333","-7.32","-8.25","1.19","9.56","4.37","2.18","13.83","-14.85","21.51","8.35","-4.73","100.00","0.82","-2.73","31.67","-0.18","-3.34","2.94","-1.11","-17.35","64.71","8.35","-4.73","100.00","1.24","18.69","-18.82","0","0","-","1.08","-12.33","9.52","0","0","-","16.67","100.00","1.167","16.71","0","0","83.53","100.00","25.06","8.35","0","100.00"
"811","Kiefer Sherwood","COL","L","6","56.083333333333","9.3472222222222","13.85","-8.27","9.74","11.06","-11.36","14.99","9.48","-8.27","16.17","0.48","-1.33","16.00","2.81","-1.06","33.00","11.54","-7.35","16.88","9.5","-1.94","22.89","0.57","0.65","8.33","2.72","-7.22","14.07","-0.56","-1.99","50.00","0.75","-2.49","3.08","0.47","-0.36","25.00","8.33","86.67","0.950","4.28","14.98","6.42","55.63","40.00","9.63","18.19","14.98","39.13"
"893","Joakim Nygard","EDM","L","2","17.483333333333","8.7416666666667","-7.66","-8.5","-0.26","-4.52","3.11","-5.55","0.16","1.7","-1.67","-2.31","-0.77","-","-1.18","0.61","-25.65","-10.55","-6.7","-3.73","-7.76","12.19","-57.14","-0.77","0","-","-3.72","-25.19","38.04","0","0","-","5.88","-3.1","8.33","-1.11","-1.11","-50.00","0.00","100.00","1.000","6.86","17.16","0","54.91","100.00","6.86","20.59","13.73","33.33"
"847","Ty Smith","N.J","D","21","370.43333333333","17.639682539683","9.64","-8.57","8.00","5.38","-4","5.40","2.66","-1.88","3.58","0.94","-0.1","8.61","0.35","0.03","3.11","8.59","-2.71","10.35","2.52","-0.77","7.32","0.4","0.17","2.82","8.09","-2.59","12.47","0.78","0.25","7.37","0.96","-7.07","5.14","-0.16","-0.9","30.95","11.11","92.42","1.035","8.1","10.53","7.45","43.89","52.08","18.63","17.65","15.55","54.50"
"439","Tyler Bertuzzi","DET","L","5","62.733333333333","12.546666666667","6.53","-8.77","8.28","3.19","-2.28","4.07","7","1.7","4.91","0.79","-3.9","45.00","0.48","-0.17","8.00","12.13","-6.65","20.10","2.62","-3.11","16.34","0.52","-2.08","60.00","12.67","-4.72","21.17","0.81","-2.78","85.71","-12.24","-2.57","-10.00","-0.5","-1","-33.33","9.38","96.55","1.059","7.65","17.22","1.91","56.43","80.00","13.39","20.09","7.65","63.64"
"911","Justin Richards","NYR","C","1","10.183333333333","10.183333333333","10.52","-8.89","8.99","8.82","-8.42","9.84","18.59","-5.14","20.73","0.31","-4.19","42.86","-0.18","-0.19","-1.26","5.41","-8.24","11.94","12.09","-6.37","36.47","-1.4","-2.79","-","-8.9","-2.5","-14.13","-5.59","-1.86","-75.00","9.4","3.1","7.78","8.51","0","100.00","16.67","100.00","1.167","0","17.68","17.68","70.7","0.00","17.68","35.35","29.46","37.50"
"705","Tarmo Reunanen","NYR","D","2","33.033333333333","16.516666666667","-0.13","-8.91","3.12","-1.17","-14.92","6.39","0.6","-8.91","7.54","-1.47","-4.93","60.00","0.11","-0.79","9.99","1.25","-5.45","5.54","4.15","-0.78","16.67","1.82","-1.64","100.00","-3.86","-6.23","0.11","-3.29","-4.38","-42.86","2.75","-7.87","6.37","-1.19","0","-100.00","7.69","100.00","1.077","1.82","3.63","7.27","58.12","20.00","10.9","12.71","10.9","50.00"
"365","Damon Severson","N.J","D","28","524.18333333333","18.720833333333","6.86","-8.93","7.07","5.17","-5.91","6.53","4.21","-3.88","6.48","-1.01","-1.08","0.52","0.66","-0.4","10.90","5.75","-4.7","9.90","1.59","-2.21","8.97","-0.99","-0.73","-4.00","5.55","-3.31","10.55","-0.02","-0.11","1.72","2.74","-4.37","4.61","-0.08","-0.37","10.00","6.67","92.78","0.994","7.44","11.79","9.16","39.38","44.83","16.94","16.83","20.83","44.85"
"860","Reese Johnson","CHI","C","3","20.583333333333","6.8611111111111","-15.03","-8.93","-5.13","-17.36","-13.06","-8.71","-11.8","-1.37","-12.84","-2.35","-1.32","-35.71","-0.99","-1.63","-2.82","-16.22","-16.04","-7.42","-4.15","-4.44","-9.88","-0.47","-3.3","-","-16.09","-15.46","-0.67","-1.26","2.63","-50.00","-1.27","-0.46","-0.83","-1.36","0","-100.00","0.00","90.91","0.909","11.66","17.49","11.66","40.81","50.00","14.57","29.15","23.32","38.46"
"623","Rudolfs Balcers","S.J","L","19","243.65","12.823684210526","4.22","-8.97","5.93","0.91","-8.87","5.93","3.11","-7.83","9.45","-0.14","-0.63","5.40","0.1","-0.41","5.39","-0.5","-2.87","2.17","-0.97","-1.78","1.87","-0.4","0.09","-10.00","0.62","-1.44","2.41","-0.32","-0.98","60.00","3.35","-7.35","7.57","0.36","0.12","5.45","7.44","92.23","0.997","10.59","12.81","8.87","48.76","54.43","17.98","17.98","18.22","49.66"
"679","Logan Stanley","WPG","D","21","260.15","12.388095238095","-4.88","-9.02","1.90","-1.74","-7.27","3.56","-2.9","-3.05","-0.06","0.31","-0.54","9.44","-0.38","-0.99","6.57","-4.05","-8.12","3.74","-1.91","-3.6","3.16","0","-0.46","12.12","-2.85","-6.03","3.91","0.72","-0.31","20.00","-2.97","1.92","-3.74","-0.11","0.33","-23.81","12.38","93.81","1.062","6.23","10.38","6.23","59.04","50.00","13.84","15.91","14.53","48.78"
"559","Erik Cernak","T.B","D","25","415.05","16.602","2.66","-9.04","5.72","0.95","-5.97","4.50","0.42","-4.93","4.89","-0.02","-0.25","1.95","0.15","-0.65","8.83","-1.63","-5.96","5.06","-2.12","-2.45","2.42","-0.87","-0.34","-6.67","0.65","-4.68","7.18","0.16","-0.16","6.46","5.38","-3.32","6.10","1.04","0.51","20.00","8.64","88.76","0.974","7.08","15.32","9.97","42.65","41.53","20.82","22.99","18.65","52.75"
"576","Ethan Bear","CAR, EDM","D","24","369.95","15.414583333333","-6.61","-9.05","0.69","-5.15","-7.53","1.12","-3.53","-5.38","1.28","-0.89","0.13","-10.15","0.03","-0.52","6.32","-0.6","-4.63","3.46","1.77","-3.12","12.61","0.02","0.25","-4.95","-3.16","-2.01","-2.25","-0.9","-0.34","-9.38","-6.95","-5.92","-1.47","-0.17","0.07","-16.67","8.55","90.80","0.994","6.81","9.57","6.16","48.01","52.50","14.6","14.6","15.89","47.87"
"590","Kyle Capobianco","ARI","D","2","24.333333333333","12.166666666667","16.29","-9.19","11.45","9.7","-2.54","7.67","4.95","0.11","3.99","-2.01","-0.09","-28.57","-0.27","-0.2","-0.05","-8.93","-4.91","-3.45","-2.18","3.29","-12.70","-1","1.92","-25.00","-8.99","-10.94","4.20","-1.34","-1.34","-50.00","39.46","-9.74","31.04","0","-1.45","0.00","0.00","77.78","0.778","14.79","17.26","2.47","61.64","85.71","39.45","17.26","7.4","84.21"
"896","Tyce Thompson","N.J","R","3","24.6","8.2","-7.12","-9.26","1.53","-0.02","-4.9","3.33","-7.3","-3.19","-5.24","-2.82","2.53","-54.55","-0.37","-0.33","0.53","1.89","-9.83","14.23","1.84","-0.12","4.39","-1.41","3.47","-50.00","0.07","-12.94","25.00","-1.25","-0.63","-66.67","-12.46","0.02","-8.28","-0.68","-0.68","-50.00","0.00","83.33","0.833","14.63","9.76","4.88","53.66","75.00","17.07","14.63","9.76","63.64"
"376","Cedric Paquette","CAR, MTL, OTT","C","24","208.05","8.66875","-5.54","-9.29","2.06","-5.16","-9.5","3.10","-4.47","-7.29","2.79","0.04","1.36","-10.59","-0.32","-0.66","3.63","-3.92","-7.91","4.00","0.15","-2.15","5.92","0.85","1.02","-0.83","-5.43","-7.69","2.23","-0.52","0.39","-24.00","-3.62","-4.88","1.53","-0.44","0.24","-71.43","8.60","84.34","0.929","10.96","13.27","10.38","52.49","51.35","19.61","17.59","20.76","48.57"
"505","Ryan MacInnis","CBJ","C","10","97.983333333333","9.7983333333333","-3.99","-9.3","1.98","-4.07","-7.12","1.10","-0.67","-6.38","4.65","-1.9","-2.11","-32.56","-0.18","-0.92","5.81","-2.85","-6.31","1.95","-2.04","-2.31","-1.81","-1.5","-0.68","-44.00","-1.08","-5.34","4.36","-0.36","-0.27","-25.00","-2.64","-6.47","2.57","-0.2","-1.18","-14.29","0.00","93.18","0.932","3.67","8.57","8.57","58.79","30.00","5.51","13.47","17.76","23.68"
"709","Rem Pitlick","NSH","C","6","62.283333333333","10.380555555556","5.52","-9.61","7.68","8.53","-5.88","9.32","12.49","-2.13","13.38","0.73","-1.9","37.25","0.82","0.14","7.37","2.87","-2.65","5.74","-0.64","0.09","-2.22","0.25","-0.47","16.67","4.68","-3.66","10.17","0","-0.95","0.00","-0.04","-9.74","7.79","0.7","-1.03","60.00","5.71","96.43","1.021","6.74","7.71","4.82","58.76","58.33","17.34","19.27","7.71","69.23"
"846","Jacob Bernard-Docker","OTT","D","2","27.916666666667","13.958333333333","16.75","-9.72","12.51","17.47","-0.12","11.39","8.83","-2.93","11.22","5.68","-5.35","87.50","0.64","0","8.46","10.83","-11.52","19.85","10.31","-0.1","22.53","3.53","-2.29","75.00","0.69","-15.23","18.75","2.87","-3.06","100.00","-0.77","1.92","-1.97","0","-1.1","0.00","23.08","100.00","1.231","8.6","8.6","2.15","62.33","80.00","21.49","12.9","4.3","83.33"
"578","Noah Juulsen","FLA","D","1","5.5166666666667","5.5166666666667","-3.65","-9.81","1.39","-6.15","2.75","-6.52","3.61","8.62","-0.88","-6.98","6.69","-62.50","0.74","-0.78","21.19","-5.87","0.54","-9.29","8.09","-12.56","81.82","-2.79","-2.79","-","-18.6","17.46","-41.67","-3.72","14.5","-100.00","13.28","-10.91","20.00","-2.02","-2.02","-50.00","0.00","75.00","0.750","10.88","21.75","0","65.26","100.00","21.75","32.63","21.75","50.00"
"652","Frederic Allard","NSH","D","1","16.983333333333","16.983333333333","-17.24","-9.87","-3.00","-9.45","-14.65","7.30","0.63","-17.04","19.23","-3.12","2.39","-40.00","-0.23","-1.71","26.16","-4.88","-6.13","4.26","-0.31","-5.82","21.15","0","1.97","0.00","-6.09","-0.41","-6.02","-4.16","4.71","-100.00","-17.86","-0.9","-14.84","0","-2.25","0.00","0.00","50.00","0.500","3.53","17.66","7.07","42.39","33.33","7.07","28.26","10.6","40.00"
"854","Antti Suomela","S.J","C","2","19.133333333333","9.5666666666667","-13.86","-9.91","-2.08","-12.45","-21.17","7.71","-19.19","-15.24","-6.20","0","-5.69","-","-1.14","-2.53","18.41","-17.68","-7.34","-11.58","-5.12","-13.95","26.67","0","-4.88","-","-16.74","8.82","-30.95","0","0","-","-1.2","-7.07","4.10","0","-1.18","0.00","0.00","100.00","1.000","6.27","15.68","3.14","56.45","66.67","9.41","15.68","21.95","30.00"
"266","Dylan DeMelo","WPG","D","28","374.26666666667","13.366666666667","-0.83","-9.92","4.16","0.85","-6.73","4.79","1.3","-3.63","4.39","0.32","0.3","-0.37","-0.07","-0.88","9.09","-2.76","-8.81","5.39","-1.6","-5.02","8.13","-0.01","-0.05","0.86","-1.55","-5.04","3.76","1.05","0.8","-2.05","0.3","-2.24","1.88","-0.5","-0.1","-60.00","11.31","90.48","1.018","4.81","9.94","6.41","59.64","42.86","14.27","16.03","13.95","50.57"
"88","Sam Gagner","DET","C","21","259.71666666667","12.36746031746","0.77","-10.06","5.01","2.1","-7.51","5.83","-1.76","-3.59","1.54","-0.29","-0.57","1.04","0.24","-0.66","9.40","0.02","-4.52","4.32","2.03","-4.81","18.13","-0.57","-0.02","-11.36","-2.68","0.4","-4.01","0.26","-0.59","19.57","1.35","-5.57","5.21","0.13","-0.39","27.78","6.50","90.00","0.965","13.4","9.24","8.55","45.74","61.05","19.64","13.4","16.4","54.49"
"550","Colin White","OTT","C","22","287.4","13.063636363636","7.08","-10.16","7.67","4.79","-6.69","6.85","2.87","-5.17","6.80","-0.38","0.1","-4.74","-0.06","-0.34","2.60","0.95","-4.24","4.50","0.55","-1.28","4.12","-0.59","0.17","-15.38","0.53","-3.95","4.76","0.04","0.03","0.61","9.68","-9.22","13.41","0.47","-0.13","25.00","6.94","87.12","0.941","8.77","11.69","11.06","49.06","44.21","19","19.21","21.09","47.40"
"116","Drew Doughty","L.A","D","30","604.51666666667","20.150555555556","-0.54","-10.17","4.32","-1.44","-5.7","2.47","0.68","-5.33","4.98","-0.29","-0.11","-2.30","-0.12","0.12","-2.42","0.36","-4.26","4.01","0.65","-2.28","6.52","0.2","0.33","-1.12","-0.38","-2.64","2.29","-0.51","-0.25","-13.46","-0.71","-8.06","5.70","-0.01","-0.4","20.00","7.34","88.93","0.963","7.64","13.99","6.25","35.04","55.00","18.46","20.25","17.17","51.81"
"102","Evgenii Dadonov","OTT, VGK","R","29","372.2","12.834482758621","5.7","-10.19","6.96","3.32","-8.96","7.17","0.54","-7.44","6.37","1.04","-0.64","13.65","0.42","-0.15","5.61","7.81","-3.07","9.41","3.13","-2.74","12.53","1.08","-0.56","24.03","6.25","-0.44","7.24","0.19","0.49","0.68","-0.93","-8.35","5.31","-0.1","-0.65","53.33","11.43","87.86","0.993","10.8","9.99","9.35","50.94","53.60","19.99","16.93","17.89","52.77"
"694","Jesper Bratt","N.J","L","23","294.36666666667","12.798550724638","6.69","-10.35","7.69","6.14","-9.82","9.50","5.25","-8.61","11.36","0.27","-0.75","10.00","-0.08","-0.34","2.82","1.78","-3.04","4.59","0.82","-3.46","10.54","0.2","-0.47","14.17","1.28","0.56","0.96","0.27","-0.18","9.40","9.35","-9.1","12.11","0","-0.1","3.85","8.98","92.06","1.010","11.82","12.43","7.34","52.59","61.70","18.96","14.88","14.68","56.36"
"746","Mikey Anderson","L.A","D","29","542.53333333333","18.708045977011","-3.03","-10.49","3.24","-3.5","-5.29","0.94","-1.36","-5.82","3.61","-1.1","-1.2","-2.62","-0.14","-0.95","7.69","-2.5","-3.43","0.28","0.75","-3.2","8.68","-0.11","-0.27","2.15","-4.33","-0.31","-5.62","-0.99","-0.49","-39.29","-0.07","-8.48","6.49","-0.23","-0.62","16.67","6.00","91.13","0.971","5.75","14.27","7.3","37.71","44.07","17.03","19.91","17.03","50.00"
"420","Nick Paul","OTT","L","29","381.93333333333","13.170114942529","-1.46","-10.6","3.96","-2.51","-7","2.45","-1.98","-4.97","2.14","-0.66","-0.94","-0.96","-0.34","-0.5","0.73","-6.41","-8.06","0.44","-3.68","-1.96","-5.85","-0.64","-0.51","-5.16","-3.64","-8.14","4.76","-0.34","-0.25","-7.72","7.1","-3.75","7.60","0.19","-0.35","28.85","7.19","89.13","0.963","8.17","13.04","11.78","47.13","40.94","14.92","18.22","21.36","41.13"
"627","Cameron Hughes","BOS","C","1","14.6","14.6","23.47","-10.6","15.05","14.1","-20.99","20.08","3.32","-14.8","16.47","-1.41","2.7","-50.00","0.75","-1.47","30.27","11.93","-9.28","22.73","5.39","-8.62","48.48","-1.41","-1.41","-","8.72","-0.88","12.63","0","0","-","20.94","0.32","13.73","0","5.94","0.00","0.00","80.00","0.800","4.11","16.44","4.11","49.32","50.00","20.55","20.55","4.11","83.33"
"91","Riley Nash","CBJ, WPG","C","22","221.08333333333","10.049242424242","-6.65","-10.76","1.84","-5.39","-8.65","2.01","-2.97","-7.36","3.93","-1.57","-1.81","-7.58","-0.27","-1.05","9.40","-2.51","-10.41","9.03","-1.12","-4.66","9.69","-1.04","-1.24","-3.64","-1.85","-7.67","8.53","-0.71","-0.61","-42.11","-8.18","0.33","-5.98","0.01","0.02","0.00","2.83","93.55","0.964","3.8","11.94","17.91","48.04","17.50","9.23","16.01","25.24","26.77"
"611","Derek Ryan","CGY, EDM","C","21","203.06666666667","9.6698412698413","10.04","-10.84","9.50","4.33","-9.5","9.02","0.84","-8.54","8.80","-0.83","-1.26","5.86","-0.01","-0.61","7.88","6.11","-5.01","10.93","1.66","-2.24","10.61","-0.31","-0.15","-4.37","5.94","-3.7","11.15","0.53","-0.64","36.11","6.78","-6.17","8.65","-1.01","-0.61","-62.50","5.88","93.33","0.992","9.16","11.23","8.57","56.73","51.67","15.07","16.25","15.07","50.00"
"633","Kole Sherwood","CBJ","R","4","43.066666666667","10.766666666667","-0.31","-10.91","5.12","-3.23","-10.06","4.02","-7.54","-7.8","-1.24","-1.03","-2.01","-17.65","0.21","-1.74","21.55","-1.49","-15.9","17.48","3.24","-7.13","33.46","-0.69","-1.01","-22.22","-6.31","-11.7","-0.88","-0.46","-1.83","-20.00","-2.42","1.58","-2.82","0","1.52","0.00","0.00","89.47","0.895","2.79","12.54","4.18","59.91","40.00","4.18","15.33","12.54","25.00"
"188","Chris Wideman","MTL","D","2","23.6","11.8","6.57","-10.96","7.75","4.54","0.6","2.61","9.93","7.39","1.72","1.66","-2.64","75.00","-0.42","0.21","-8.08","6.91","-4.75","11.03","-1.09","4.57","-9.60","-0.88","-0.88","-","10.66","-12.43","25.64","3.39","-2.35","100.00","4.74","-11.37","11.23","0","0","-","6.67","100.00","1.067","12.71","17.8","5.08","50.85","71.43","25.42","22.88","7.63","76.92"
"903","Lucas Raymond","DET","L","2","23.866666666667","11.933333333333","23.41","-10.97","14.92","28.45","10.85","9.04","34.33","1.65","19.70","5.86","0.83","31.43","2.73","2.25","4.66","20.08","-4.23","17.95","13.4","-0.02","26.37","3.35","0","26.67","8.91","-5.61","14.29","3.35","2.23","50.00","1.18","-8.51","8.24","0","-1.21","0.00","13.04","80.00","0.930","2.51","25.14","5.03","52.79","33.33","10.06","30.17","12.57","44.44"
"369","Jake McCabe","BUF, CHI","D","9","154.9","17.211111111111","3.07","-11.27","7.30","-0.52","-7.61","4.97","1.05","-9.05","10.15","1.25","0.98","10.00","0","-0.7","9.31","-0.7","-4.04","3.34","1.12","-3.71","15.50","0.62","0.32","12.50","-2.42","-0.44","-3.06","0.56","1.07","-10.00","4.54","-9.66","10.71","0.3","0.04","16.67","8.22","82.69","0.909","4.26","16.27","10.85","43.38","28.21","11.23","21.69","22.47","33.33"
"730","Gavin Bayreuther","CBJ","D","5","76.6","15.32","9.59","-11.33","10.31","12.75","-10.87","14.84","7.59","-9.44","14.11","0.34","-3.01","28.95","1.26","-1.37","28.74","6.57","-9.7","16.97","6.42","-7.99","42.29","0.65","-1.35","36.67","0.19","-2.27","2.54","-0.41","-0.18","-25.00","6.71","-6.31","9.61","0","-1.32","0.00","4.55","93.75","0.983","7.05","11.75","7.83","54.83","47.37","16.45","13.32","14.1","53.85"
"637","Adam Brooks","TOR","C","6","59.783333333333","9.9638888888889","-17.38","-11.44","-3.47","-11.18","-4.75","-4.77","-9.72","-5.94","-2.57","0.88","-2.37","31.85","-1.42","-0.75","-7.24","-8.95","-3.73","-6.14","-4.07","-3.95","5.41","1.32","-2.17","56.25","-6.51","0.29","-9.21","-1.29","-0.96","-57.14","-10.6","-6.71","-3.39","0.75","0.75","0.00","17.39","95.24","1.126","7.03","9.03","8.03","65.24","46.67","12.04","12.04","15.05","44.44"
"726","Alex Barre-Boulet","SEA, T.B","C","8","80.366666666667","10.045833333333","-5.23","-11.53","3.78","-3.74","-6.66","2.66","-6.39","-5.61","-0.18","0.53","-1.71","30.00","0.18","-0.48","7.71","1.5","-7.98","10.93","2.84","0.07","5.63","1.1","-0.76","40.00","-1.79","-10.73","15.48","-0.01","-0.27","5.56","-12.37","-3.44","-7.48","-0.82","-1.09","-42.86","12.12","96.67","1.088","11.95","14.18","7.47","47.78","61.54","20.9","17.17","11.2","65.12"
"101","Robert Bortuzzo","STL","D","27","318.71666666667","11.804320987654","0.51","-11.83","6.11","1.57","-10.78","8.28","-1.3","-9.18","7.50","-1.12","-1.23","0.96","0","-0.6","7.27","1.62","-7.49","9.93","1.68","-1.15","7.21","-0.66","-0.19","-9.26","-0.08","-8.45","12.93","-0.67","-0.28","-13.33","-1.6","-8.25","4.72","0.15","-1.11","73.68","6.77","92.24","0.990","8.47","12.05","4.71","69.28","64.29","15.44","16.38","9.98","60.74"
"614","Colton White","N.J","D","2","28.05","14.025","11.62","-11.83","10.73","8.73","-6.91","9.03","6.55","-12.66","14.87","-3.55","-1.41","-50.00","0.02","-0.71","8.07","1.53","-2.04","4.18","-5.65","0.03","-15.38","-2.84","2.14","-100.00","9.57","-2.76","17.14","-0.95","-3.79","-20.00","15.59","-10.06","15.14","0","0","-","0.00","91.67","0.917","6.42","8.56","4.28","72.73","60.00","19.25","10.7","23.53","45.00"
"52","Niklas Hjalmarsson","ARI","D","18","247.45","13.747222222222","-5.09","-12.22","3.32","-2.17","-14.38","8.37","-0.86","-11.57","9.71","-1.29","-1.04","-8.60","-0.15","-1.13","11.36","0.4","-7.34","7.58","-0.54","-4.21","10.23","-0.47","-0.33","-3.94","1.26","-4.17","6.41","-0.57","0.14","-23.75","-7.57","-6.6","-0.66","-0.56","-0.76","-33.33","4.59","89.01","0.936","5.58","13.58","8.24","56.98","40.35","11.15","18.91","17.22","39.32"
