"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"604","Mathieu Joseph","T.B","R","60","605.88333333333","10.098055555556","-8.12","-0.92","-3.50","-7.27","0.63","-5.08","-6.73","-0.07","-5.92","-0.47","-0.36","-0.51","-0.72","-0.1","-6.70","-4.95","1.51","-6.19","-2.2","0.41","-6.62","-0.31","-0.05","-3.91","-3.67","1.46","-5.91","0.37","0.17","4.84","-3.71","-1.43","-1.67","-0.41","-0.41","10.78","10.36","91.99","1.023","10.99","15.45","4.95","48.82","68.94","16.74","20.6","11.98","58.28"
"184","Mattias Ekholm","NSH","D","52","968.68333333333","18.628525641026","4.63","-0.96","2.61","5.41","1.44","2.36","2.95","0.97","1.68","1.08","0.01","10.04","0.26","0.33","-0.39","1.12","0.43","0.69","0.24","0.58","-0.87","0.68","-0.21","15.36","1.17","-0.21","1.68","-0.21","0.05","-7.63","4.65","-0.49","3.57","0.76","0.18","20.51","10.22","92.76","1.030","6.94","11.03","8.92","44.04","43.75","18.58","18.21","19.02","49.42"
"218","Jon Merrill","DET, MIN, MTL","D","52","849.35","16.333653846154","-7.53","-0.97","-3.37","-6.4","-3.04","-2.40","-4.02","-2.89","-1.15","-0.33","-0.4","-0.23","-0.44","-0.44","-0.03","-5.1","-1.44","-4.13","-1.84","-2.67","1.78","-0.44","-0.79","3.39","-4.34","1.65","-7.68","0.42","0.71","-4.20","-3.1","1.34","-3.33","-0.11","0.04","-6.55","7.95","90.63","0.986","7.28","10.67","7.63","44.72","48.82","15.26","17.59","16.81","47.58"
"223","Derek Forbort","BOS, WPG","D","59","1042.0333333333","17.661581920904","-4.34","-0.97","-1.66","-4.35","-2.23","-1.47","-2.69","-2.76","0.01","-0.19","0.45","-6.02","-0.07","-0.29","2.06","-1.64","1.83","-3.21","0.44","-0.11","1.37","0","0.14","-2.27","-2.77","2.6","-6.19","-0.39","0.52","-20.89","-3.79","-3.49","-0.33","0.07","-0.02","10.00","9.73","89.86","0.996","6.79","12.38","8.29","50.27","45.04","16.76","19.29","15.89","51.32"
"322","Rickard Rakell","ANA","L","57","885.53333333333","15.53567251462","4.97","-0.97","2.77","2.45","-0.26","1.73","1.93","0.38","1.46","0.15","0.44","-1.96","0.43","0.32","1.89","5.77","0.59","5.21","2.74","1.04","4.51","-0.17","0.06","-4.33","4.03","-0.61","5.75","0.53","0.43","1.07","-0.83","-2.48","1.21","-0.02","-0.27","19.25","8.43","89.41","0.978","12.47","11.93","7.32","43.97","63.01","20.12","16.13","14.36","58.35"
"925","Zac Jones","NYR","D","10","139.55","13.955","-2.28","-0.98","-0.86","-5.06","2.23","-4.79","-3.3","1.5","-4.48","-0.14","0.23","-3.49","-0.8","-0.22","-9.58","-5.68","-0.39","-6.57","-3.93","-3.19","-7.50","-0.82","-0.45","-38.46","-2.34","3.73","-7.26","1.86","0.63","28.57","6.53","-0.24","5.35","-1.03","0.53","-36.67","9.62","91.03","1.006","6.88","12.9","9.46","50.73","42.11","14.19","17.2","17.2","45.21"
"445","Artturi Lehkonen","MTL","L","52","570.28333333333","10.966987179487","-5.24","-0.99","-1.80","-4.06","-1.73","-1.30","-2.67","-1.21","-1.06","-0.99","-1.12","-1.22","-0.41","-0.47","0.90","-3.29","-4.08","1.40","-0.38","-1.29","2.43","-0.64","-0.65","-1.05","-3.87","-3.72","0.89","-0.47","-0.22","-12.59","-1.85","3.73","-4.14","0.12","-0.24","21.90","5.15","92.56","0.977","7.79","13.68","4.73","58.08","62.18","14.94","19.57","13.68","52.21"
"499","Jakub Vrana","DET, WSH","L","50","635.93333333333","12.718666666667","3.81","-0.99","2.33","3.45","1.9","1.14","2.38","0.8","1.49","1.27","0.26","7.06","-0.16","0.38","-5.66","1.28","1.71","-0.33","0.12","0.04","0.23","1.09","0.15","13.66","1.55","2.24","-0.71","0.65","-0.07","12.67","4.07","-2.56","4.66","-0.26","0.37","-24.29","13.73","91.19","1.049","14.44","13.21","6.6","46.23","68.61","22.46","18.21","11.98","65.21"
"142","Matt Calvert","COL","L","18","203.65","11.313888888889","-9.07","-1.03","-2.91","-10.53","-0.39","-5.52","-8.83","1.36","-8.01","-2.35","-0.52","-20.61","-0.63","-0.42","0.65","-2.98","-2.22","0.60","-1.21","-2.9","7.64","-1.17","0.39","-35.63","-2.36","0.9","-3.46","-1.02","-0.39","-21.21","-7.79","2.46","-6.44","-1.02","-0.51","-66.67","4.17","92.77","0.969","7.07","10.02","7.66","51.85","48.00","12.08","13.26","17.68","40.59"
"324","Jonathan Marchessault","VGK","C","59","877.68333333333","14.875988700565","9.88","-1.05","4.44","4.57","-0.22","2.67","2.36","-1.8","3.47","-0.01","0.23","-2.48","0.23","0.17","0.28","4.54","2.26","1.48","0.12","-0.15","0.60","0.28","0.17","0.83","5.89","3.21","1.98","-0.32","-0.1","-2.61","7.15","-3.93","7.67","-0.06","0.09","-6.99","9.90","90.96","1.009","10.94","11.83","6.84","43.27","61.54","21.74","17.36","15.38","58.56"
"525","Mark Friedman","PHI, PIT","D","12","135.68333333333","11.306944444444","8.82","-1.05","4.67","10.54","-1.66","7.35","8.98","-1.96","8.77","0.62","-0.51","7.17","0.73","-0.18","8.24","4.18","-0.62","4.39","6.17","1.5","8.71","1.26","-1.33","26.57","-2.65","-2.82","0.00","0.34","1.94","-16.88","5.05","-2.81","5.89","-0.55","-0.73","-42.86","12.35","88.24","1.006","8.4","18.57","7.08","54.83","54.29","22.11","22.55","16.8","56.82"
"502","Travis Sanheim","PHI","D","58","1111.4833333333","19.163505747126","4.03","-1.09","2.37","3.79","-1.01","2.97","2.4","0.18","1.86","-0.43","0.78","-10.25","0.27","0.1","1.88","2.15","-0.8","3.00","0.64","0.1","1.47","-0.36","0.25","-9.94","2.01","-1.19","4.01","-0.03","0.69","-15.81","1.79","-1.27","2.14","-0.13","-0.05","-5.03","7.88","87.74","0.956","7.4","13.28","8.85","48.31","45.51","16.19","18.35","18.62","46.51"
"26","Mark Giordano","CGY, SEA","D","61","1072.2","17.577049180328","1.05","-1.11","1.02","-0.17","-3.49","2.20","-1.44","-0.37","-0.90","0.41","-0.01","4.00","0.24","0.24","-0.19","0.12","1.23","-1.15","0.26","1.46","-3.23","0.3","-0.06","6.82","-0.18","-0.31","0.18","-0.01","-0.2","4.45","0.34","-3.43","2.88","0.08","-0.19","17.62","9.82","90.26","1.001","9.85","13.32","10.35","47.68","48.75","20.82","19.25","18.86","52.47"
"301","William Karlsson","VGK","C","60","851.53333333333","14.192222222222","7.8","-1.13","3.65","3.69","-0.77","2.54","2.3","-2.74","4.30","-0.18","0","-1.42","0.33","0.1","1.85","2.59","0.7","1.42","-0.52","-0.1","-0.85","0.3","-0.11","6.36","4.15","1.07","2.80","-0.61","0.09","-14.56","7.67","-2.03","6.47","-0.02","-0.02","0.74","9.38","91.28","1.007","11.06","12.82","7.82","43.19","58.58","22.2","19.09","17.54","55.85"
"343","Olli Maatta","L.A","D","41","613.61666666667","14.966260162602","0.21","-1.13","0.62","2.88","-1.42","2.76","1.29","0.76","0.56","0.34","0.97","-4.79","0.24","0.01","2.63","-0.8","-2.74","1.50","-0.35","0.27","-1.55","0.06","0.61","-9.12","-0.6","-4.01","3.51","0.12","0.28","0.00","0.84","1.61","-0.55","0.08","0.19","5.00","9.22","88.67","0.979","5.96","10.76","7.63","44.88","43.88","15.25","16.92","17.41","46.71"
"166","Oliver Ekman-Larsson","ARI, VAN","D","51","864.08333333333","16.942810457516","1.03","-1.17","1.03","0.28","2.36","-1.23","0.06","2.35","-1.87","-0.32","0.66","-8.52","-0.22","0.33","-5.41","-1.84","-1.71","-0.41","-2.07","0.71","-6.73","-0.42","0.45","-16.42","0.29","-3.23","4.19","0.41","-0.19","11.69","3.91","2.1","1.20","-0.4","0.1","-29.55","7.90","89.25","0.972","7.71","13.05","8.61","47.7","47.23","17.43","20.07","19.58","47.09"
"839","Philipp Kurashev","CHI","C","58","675.45","11.645689655172","-3.94","-1.17","-1.50","-3.87","-0.41","-2.48","-2.29","2.46","-3.85","-0.61","-0.25","-4.70","-0.47","-0.21","-3.88","-2.76","-0.54","-2.46","-1.38","-0.79","-2.18","-0.52","-0.18","-8.40","-1.84","0.32","-2.70","-0.11","0.04","-3.79","-1.26","-1.41","0.02","0.13","-0.02","8.33","7.38","91.65","0.990","9.68","13.24","6.04","45.13","61.58","17.68","17.68","15.9","52.65"
"61","Nick Foligno","BOS, CBJ, TOR","L","51","707.41666666667","13.87091503268","-2.11","-1.18","-0.53","-0.94","-1.95","0.57","-1.56","-2.94","1.13","-0.47","-0.88","3.27","0.1","0.25","-1.47","0.14","-1.16","1.28","1.06","-0.02","3.10","-0.26","0","-4.90","-1.23","-1.52","0.15","0.39","-0.5","25.76","-1.58","-1.25","-0.34","-0.69","-0.77","15.45","7.74","91.96","0.997","9.58","14.25","12.38","39.02","43.63","16.03","18.74","22.22","41.91"
"623","Evan Rodrigues","PIT","C","39","488.93333333333","12.536752136752","-0.57","-1.19","0.32","-1.55","-1.07","-0.28","-0.13","-1.36","1.08","-1.17","0","-10.00","0.09","-0.1","1.99","-1.49","0.15","-1.69","0.79","0.62","0.40","-0.52","-0.09","-6.16","-3.04","-0.63","-3.04","-0.64","-0.33","-6.82","0.62","-1.44","1.53","-0.26","0.55","-36.13","7.76","91.67","0.994","10.06","11.41","7.12","53.75","58.57","17.3","16.57","15.58","52.61"
"46","Andrew Cogliano","DAL, S.J","C","58","707.31666666667","12.195114942529","-0.93","-1.2","0.17","-0.81","-1.64","0.59","0.38","-0.93","1.22","-1.09","0.12","-14.07","-0.1","-0.32","2.82","-2.67","-0.99","-1.57","-2.39","-0.84","-3.68","-0.71","-0.21","-8.90","-0.38","-0.21","-0.19","-0.34","0.61","-30.08","2.06","1.55","0.27","-0.1","-0.07","-4.76","5.49","90.64","0.961","8.57","18.07","10.43","54.37","45.09","13.83","23.24","19.34","41.69"
"198","Nick Jensen","WSH","D","57","838.91666666667","14.71783625731","-3.64","-1.2","-1.16","-3.25","-1.22","-1.28","-1.21","-1.52","0.30","-0.41","-0.63","3.08","-0.35","-0.55","2.89","-1.67","-1.36","-0.25","-1.42","-2.37","3.07","-0.29","-0.36","1.99","-0.34","1.36","-2.20","0.39","-0.14","11.56","-3.7","0.54","-3.06","-0.63","-0.07","-19.66","10.26","92.06","1.023","4.08","10.8","7.72","50.99","34.55","10.01","17.16","17.16","36.84"
"393","Jayson Megna","COL","C","9","91.666666666667","10.185185185185","-12.48","-1.2","-4.49","-8.7","-2.37","-3.00","-3.12","-2","-0.18","-1.68","-0.75","-3.89","-0.8","-0.46","-0.70","-10.53","0.19","-8.29","-3.5","-0.55","-6.02","-0.91","-0.14","-7.02","-9.38","1","-9.57","-0.82","-0.39","-7.14","0.27","1.26","-0.83","-0.23","-0.46","-33.33","6.52","93.75","1.003","7.2","10.47","5.24","63.49","57.89","11.13","20.29","11.78","48.57"
"730","Ross Colton","T.B","C","34","340.45","10.013235294118","-3.23","-1.22","-0.87","-3.1","-2.75","-0.03","-2.51","-0.24","-1.93","0.06","-0.38","3.92","-0.43","0.04","-4.87","-1.6","-0.82","-0.62","-0.9","0","-2.17","0.2","-0.68","16.67","-0.94","-1.09","0.29","0.28","0.34","1.13","-0.14","-0.86","0.64","-0.32","-0.39","2.63","10.06","90.74","1.008","14.8","13.57","8.28","47.94","64.12","19.74","19.03","15.16","56.57"
"210","Jason Zucker","PIT","L","42","598.81666666667","14.25753968254","-0.07","-1.27","0.62","-0.85","-1.62","0.56","-0.4","-0.36","-0.02","-1.32","0.64","-16.92","-0.32","0.07","-4.30","-0.47","1.94","-2.47","-1.34","0.68","-5.15","-0.38","0.35","-10.55","1.17","1.67","-0.96","-0.64","0.21","-19.18","-0.76","-2.36","1.30","-0.34","0.31","-44.29","7.80","88.89","0.967","13.23","10.42","4.41","53.1","75.00","20.94","14.53","11.72","64.11"
"78","Alex Killorn","T.B","L","60","785.65","13.094166666667","2.82","-1.28","1.95","1.9","1.01","0.48","1.7","1.26","0.30","-0.17","0.35","-4.77","-0.19","0.27","-4.92","-2.09","-1.09","-0.87","-1.59","0.59","-5.41","-0.25","0.3","-9.62","-0.67","-2.24","1.88","-0.01","-0.36","8.19","6.14","0.34","4.15","0.37","0.12","7.37","8.98","90.39","0.994","13.21","12.45","9.47","39.33","58.25","21.38","17.87","18.18","54.05"
"383","Matthew Benning","NSH","D","55","776.53333333333","14.118787878788","-4.99","-1.28","-1.78","-5.41","-2.93","-1.51","-3.21","-1.08","-1.89","-0.77","-0.28","-5.61","-0.29","-0.27","-0.49","-3.49","-0.71","-2.88","-1.81","-0.27","-4.10","-0.4","-0.2","-4.07","-2.23","-0.58","-2.11","0.09","-0.3","12.27","-2.15","-1.74","-0.32","-0.55","0.33","-38.06","6.74","92.89","0.996","3.55","10.35","10.82","57.49","24.73","11.36","18.23","20.86","35.25"
"910","Philip Tomasino","NSH","C","2","22.35","11.175","-15.05","-1.29","-7.66","-10.14","3.25","-9.61","-4.83","0.91","-5.41","1.16","3.08","-6.67","-0.05","-1.6","17.54","0.51","-9.07","11.56","-2.26","-0.34","-7.62","-1.53","3.84","-50.00","3.7","-11.64","21.16","3.58","-1.02","100.00","-16.98","2.9","-18.33","0","0","-","11.11","80.00","0.911","8.05","5.37","8.05","53.69","50.00","21.48","8.05","10.74","66.67"
"719","Jacob MacDonald","COL","D","33","463.91666666667","14.058080808081","5.21","-1.31","2.62","1.96","-1.62","2.19","1.23","-2.45","3.38","-0.77","-1.19","10.53","0.28","-0.32","6.67","-0.47","-0.96","0.78","0.31","-0.78","2.94","0.14","-0.82","27.84","-1.03","-0.24","-0.54","-0.91","-0.51","-2.45","9.76","0.89","4.68","-0.37","0","-16.67","8.46","94.74","1.032","7.89","10.99","7.5","56","51.26","18.49","17.46","15","55.21"
"754","Kailer Yamamoto","EDM","R","57","840.1","14.738596491228","1.35","-1.32","1.22","1.62","-0.63","1.39","1.18","-1.89","2.56","-0.44","-0.82","4.38","0.37","0.15","2.02","0.48","1.5","-0.88","1.92","0.23","3.79","-0.53","-0.05","-9.58","-1.92","1.69","-4.31","0.13","-0.48","13.25","1.83","-3.08","3.55","0.24","-0.6","42.86","8.59","92.96","1.016","8.21","11.43","8","38.85","50.66","19","16.57","16.07","54.18"
"267","Travis Boyd","ARI, TOR, VAN","C","42","413.13333333333","9.8365079365079","-6.84","-1.34","-2.97","-4.98","-0.43","-3.08","-6.5","-0.26","-6.08","-0.85","-0.24","-6.02","-0.63","-0.09","-6.46","-6.9","0.23","-7.35","-2.7","1.67","-10.89","-0.44","0.07","-9.95","-5.59","-1.92","-5.03","-0.23","-0.96","24.15","0.34","-1.87","1.64","-0.28","0.75","-41.43","9.68","91.39","1.011","9.73","11.33","4.79","61.72","67.00","14.81","16.12","11.18","56.98"
"802","Filip Chytil","NYR","C","47","588.53333333333","12.521985815603","3.34","-1.34","2.30","4.86","-1.15","3.86","3.1","-0.18","2.94","0.12","-0.59","7.33","-0.06","-0.18","1.21","-1.1","-0.51","-0.71","0.3","0.17","0.43","0.28","-0.2","9.32","-1.86","-0.9","-1.37","-0.22","-0.08","-3.33","6.34","-1.43","5.76","0.2","-0.39","22.94","10.10","93.03","1.031","8.87","10.91","5.51","52.91","61.70","15.29","14.99","11.72","56.60"
"17","Brian Boyle","PIT","C","4","32.066666666667","8.0166666666667","-8.03","-1.35","-3.00","-9.51","-6.35","-1.37","-8.57","-0.55","-7.05","1.99","1.44","-1.11","-0.96","-0.25","-6.92","4.73","-0.45","4.18","0.37","-2.38","7.62","1.77","0.23","12.12","5.81","2.58","2.66","1.62","1.62","0.00","-15.91","-1.96","-11.98","-0.48","0","-100.00","23.08","86.67","1.097","3.74","16.84","9.36","58","28.57","9.36","26.2","18.71","33.33"
"691","Tyson Jost","COL","C","58","693.33333333333","11.954022988506","-4.83","-1.35","-1.15","-2.46","-2.78","0.73","-1.39","-1.66","0.65","-0.32","-0.81","6.76","-0.26","-0.16","-0.23","-1.76","-0.7","-0.54","-0.79","0.68","-3.60","0.31","-0.42","14.57","-1.3","-1.85","1.59","-0.45","-0.45","0.99","-4.96","-0.51","-2.59","-0.27","0.14","-17.86","9.31","92.65","1.020","7.96","10.99","7.36","50.11","51.98","14.71","16.7","16.18","47.62"
"531","Austin Poganski","STL","R","5","37.816666666667","7.5633333333333","-13.53","-1.36","-6.15","-19.34","-7.7","-9.39","-16.42","-1.61","-14.91","-0.8","0","-9.52","-0.48","-0.86","4.54","-5.84","-3.99","-2.46","-0.8","-5.3","15.60","0.53","-1.59","60.00","-6.72","1.75","-11.70","-1.06","2.47","-37.50","-12.64","-3.84","-6.15","-0.76","0","-100.00","9.09","87.50","0.966","6.35","3.17","6.35","65.05","50.00","14.28","12.69","14.28","50.00"
"320","Phillip Danault","L.A, MTL","C","57","809.33333333333","14.198830409357","9.67","-1.37","4.51","7.03","-1.53","4.85","3.57","-2.21","4.80","0.48","-0.15","6.12","0.54","-0.01","5.60","2.51","-1.68","3.86","2.4","0.11","5.09","0.21","-0.09","5.00","0.15","-2.39","3.29","-0.08","-0.01","-2.13","9.01","-0.14","5.46","0.31","-0.05","19.61","8.21","90.21","0.984","9.86","15.42","14.46","42.33","40.55","18.61","20.24","26.1","41.63"
"567","Vince Dunn","SEA, STL","D","46","794.18333333333","17.264855072464","0.28","-1.39","0.80","-3.54","-1.53","-1.42","-1.8","-0.38","-1.25","-0.79","0.09","-8.86","-0.64","-0.12","-6.56","-2.07","-0.72","-1.45","-1.77","0.31","-5.92","-0.37","0.23","-10.85","-0.4","-1.38","1.33","-0.53","0.03","-14.64","3.71","-0.55","3.17","0.04","-0.23","14.29","7.42","90.03","0.974","10.58","12.09","6.8","50.54","60.87","20.93","17.3","14.96","58.32"
"212","Johan Larsson","ARI","L","56","692.76666666667","12.370833333333","-7.47","-1.4","-3.07","-4.45","-0.07","-2.90","-4.11","0.02","-3.95","-0.65","-0.32","-5.06","-0.52","-0.12","-4.78","-3.19","-0.65","-2.85","-2.05","-0.48","-4.17","-0.72","-0.35","-12.75","-1.53","-0.23","-1.86","-0.25","-0.24","-1.90","-5.13","-1.01","-2.99","0.26","0.13","7.14","7.22","90.56","0.978","6.93","14.55","11.26","46.77","38.10","11.35","18.36","21.65","34.38"
"518","Ryan Donato","S.J, SEA","C","55","597.56666666667","10.864848484848","-3.03","-1.44","-0.81","-1.29","-1.49","0.07","-1.12","-0.76","-0.35","-0.28","-0.08","-2.41","-0.16","0.1","-2.59","-1.51","-0.99","-0.52","-0.31","0.85","-2.45","-0.39","0.51","-13.88","-1.59","-2.45","1.01","-0.04","-0.37","8.18","-2.06","-1.43","-0.62","0.33","-0.48","32.20","7.53","89.33","0.969","10.94","12.55","7.13","50.3","60.56","17.17","17.37","14.66","53.94"
"516","Nicolas Aube-Kubel","PHI","R","53","578.33333333333","10.911949685535","-5.06","-1.47","-1.68","-3.51","-1.18","-1.46","-4.57","1.16","-5.10","-1.67","-0.77","-10.81","-0.47","-0.11","-4.26","-3.47","-1.32","-2.28","-3.06","0.27","-9.68","-0.82","0.13","-17.45","-0.54","-2.13","2.28","-0.69","-0.23","-14.10","-3.17","-1.01","-1.44","-0.27","-0.94","62.16","6.10","92.33","0.984","6.54","15.87","5.5","58.41","54.31","10.48","20.33","13.38","43.91"
"153","Mike Hoffman","MTL, STL","C","54","708.55","13.121296296296","0.47","-1.48","0.94","-0.45","-0.46","-0.02","0.2","-1.22","1.27","0.57","-0.17","7.31","-0.26","0.18","-5.12","-1.74","-2.76","0.97","-0.2","-1.15","2.24","0.32","-0.4","13.81","-2.06","-2.15","0.27","-0.02","-0.32","8.05","4.3","2.19","1.73","0.48","0.31","7.14","10.31","90.46","1.008","8.64","9.31","4.4","48.52","66.23","18.88","15.5","13.13","58.99"
"318","Connor Murphy","CHI","D","55","1050.4333333333","19.098787878788","-0.02","-1.49","0.63","-0.9","-3.63","1.48","-1.27","-5.06","2.77","0.29","-0.57","7.29","0.19","-0.57","7.56","-0.78","-1.03","0.05","-0.33","-1.7","2.65","0.28","-0.29","8.75","-0.6","0.9","-1.69","0.14","-0.05","4.55","-0.18","0.13","-0.23","-0.39","-0.24","-17.26","9.15","90.25","0.994","3.54","13.71","8.68","43.35","28.97","14.05","20.39","22.28","38.68"
"596","Zach Werenski","CBJ","D","39","786.16666666667","20.15811965812","10.36","-1.5","5.66","7.42","0.31","4.55","4.97","-0.15","4.34","0.16","0.36","-1.44","0.17","0.74","-4.94","3.6","-0.32","4.15","0.88","0.76","0.83","0.24","-0.01","5.21","3.64","-1.44","6.19","-0.29","0.06","-10.78","9.33","-4.2","9.37","0.26","0.15","3.33","7.42","90.52","0.979","11.6","14.27","8.78","34.04","56.93","22.82","19.77","17.25","56.95"
"844","Isac Lundestrom","ANA","C","46","605.76666666667","13.16884057971","-8.18","-1.52","-3.33","-4.93","-0.88","-2.73","-3.21","-0.27","-2.79","-0.37","-0.41","-0.34","-0.3","-0.13","-2.28","-4.7","1.77","-6.56","-1.03","0.28","-3.27","-0.49","0.2","-12.58","-4.89","1.99","-8.85","0.42","-0.5","21.81","-4.06","-5.44","1.21","-0.44","-0.15","-23.81","8.73","90.88","0.996","12.38","12.68","7.82","48.53","61.27","18.13","16.84","15.25","54.30"
"725","Janne Kuokkanen","N.J","C, L","53","715.01666666667","13.490880503145","0.28","-1.53","0.86","-0.95","-0.6","-0.22","-2.15","-0.93","-1.12","0.03","0.61","-4.65","-0.15","0.08","-2.40","-1.64","0.97","-2.50","-1.95","0.01","-5.01","-0.18","-0.1","-1.61","0.42","1.29","-0.99","0.35","0.39","0.00","1.88","-3.63","3.99","0","0.32","-9.81","9.48","88.67","0.981","9.15","14.18","8.06","49.34","53.17","16.78","18.96","16.61","50.25"
"570","Timo Meier","S.J","R","58","818.45","14.111206896552","8.88","-1.55","4.68","5.12","-1.5","3.94","3.91","-1.81","4.70","0.55","-0.3","7.43","0.27","0.04","2.16","4.86","-0.95","5.07","3.37","-0.81","8.51","0.62","-0.29","14.03","2","-0.19","2.50","0.01","0.13","-2.49","7.42","-0.76","6.07","-0.09","-0.15","1.34","9.32","89.90","0.992","9.31","12.1","7.48","47.21","55.46","18.62","17.96","16.64","52.81"
"335","Hampus Lindholm","ANA","D","23","439.2","19.095652173913","4.63","-1.56","2.82","5.3","-4.33","5.92","4.28","-5.57","8.74","-0.43","-0.67","1.28","0.46","-0.57","10.50","0.07","-2.73","2.49","0.93","-1.44","5.64","-0.08","-0.35","3.13","-1.14","-1.72","0.50","-0.4","0.04","-10.00","5.34","1.84","2.58","-0.16","-0.39","12.50","5.96","91.53","0.975","8.06","13.66","9.43","40.16","46.09","21.17","18.44","19.81","51.67"
"654","Philippe Myers","NSH, PHI","D","46","793.01666666667","17.239492753623","2.98","-1.56","2.08","1.7","-0.15","1.10","2.27","-0.89","2.62","-0.26","0.34","-4.95","0.18","-0.21","4.25","1.57","-0.5","2.06","0.02","0.62","-1.44","-0.23","0.03","-4.25","2.06","-1.49","4.45","0.48","0.43","2.12","0.59","-1.4","1.42","-0.51","0.2","-36.71","8.29","87.94","0.962","10.21","12.86","8.7","47.67","54.00","18.31","17.63","17.25","51.49"
"928","Gaetan Haas","EDM","C","34","316.26666666667","9.3019607843137","-12.44","-1.56","-5.95","-12.21","-7.64","-4.37","-9.51","-5.57","-5.11","-2.15","-0.21","-26.23","-1.21","-0.63","-8.87","-9.91","-3.99","-8.22","-5.37","-3.07","-9.30","-0.71","-0.09","-17.51","-6.06","-1.22","-7.38","-1.31","-0.15","-26.67","-3.94","5.07","-6.56","-0.49","0","-47.06","4.95","91.85","0.968","9.49","11.57","7.59","54.26","55.56","14.42","16.51","18.21","44.19"
"446","William Carrier","VGK","L","54","552.26666666667","10.227160493827","-1.22","-1.58","0.24","0.35","0.33","-0.02","-0.66","1.6","-1.95","-1.27","-0.04","-10.87","-0.04","0.07","-1.05","-2.26","-0.13","-1.76","1.12","1.32","-0.82","-0.45","-0.04","-6.64","-4.5","-1.94","-2.54","-0.73","0.14","-21.21","-0.15","-3.34","2.54","-0.24","-0.12","-2.07","7.02","92.45","0.995","12.49","16.73","4.56","54.43","73.25","18.58","22.49","13.58","57.77"
