"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"444","Dakota Mermis","MIN","D","3","0.55","0.18333333333333","-70.95","-12.34","-","-52.44","-12.34","-","-30.85","-9.25","-","0","0","-","-4.3","-0.71","-","-33.93","-9.25","-","-15.42","-6.17","-","0","0","-","-24.68","-4.11","-","0","0","-","-53.47","-4.46","-","0","0","-","-","-","-","0","0","0","327.27","-","0","0","0","-"
"144","Jordie Benn","VAN, WPG","D","39","0.13333333333333","0.0034188034188034","-111.35","-12.37","-","-80.24","-10.6","-","-56.91","-8.48","-","-6.36","-0.35","-","-6.46","-0.57","-","-62.57","-6.01","-","-18.38","-1.77","-","-2.83","-0.35","-","-58.92","-5.66","-","-2.83","0","-100.00","-67.91","-2.04","-","-2.04","0","-100.00","-","-","-","0","0","0","450","-","0","0","0","-"
"398","John Hayden","ARI, BUF","C","30","0.28333333333333","0.0094444444444444","-84.86","-12.37","-","-61.87","-11.31","-","-44.9","-9.19","-","-7.07","-0.71","-","-5.71","-0.48","-","-42.43","-3.18","-","-15.56","-2.83","-","-2.83","-0.71","-","-35.83","-0.47","-","-2.83","0","-100.00","-57.71","-3.57","-","-3.06","0","-100.00","-","-","-","211.76","0","0","1058.82","100.00","211.76","0","0","100.00"
"595","Niko Mikkola","STL","D","30","0.86666666666667","0.028888888888889","29.06","-12.38","10.16","54.3","-10.4","10.99","72.12","-5.94","8.22","-11.39","-0.5","-","-1.65","-0.81","9.72","20.22","-6.93","12.39","-17.33","-3.96","-","-4.46","0","-","50.06","-3.96","8.57","-7.26","-0.66","-91.67","14.91","-4.29","4.80","-2.15","0","-100.00","0.00","-","0.00","0","0","0","276.92","-","0","0","0","-"
"165","Dmitry Kulikov","EDM, MIN, N.J","D","51","2.3833333333333","0.046732026143791","-60.75","-12.42","12.63","-42.62","-10.43","13.33","-24.25","-8.94","15.32","-6.71","-0.99","-","-5.24","-0.68","10.32","-41.97","-6.71","-","-15.89","-2.73","-","-3.23","-0.75","-","-34.77","-5.3","-","-1.99","-0.33","-85.71","-25.69","-2.87","4.42","-2.87","0","-100.00","0.00","-","0.00","50.35","50.35","0","176.22","100.00","75.52","75.52","0","100.00"
"656","Taylor Raddysh","T.B","R","3","0.25","0.083333333333333","-105.61","-12.42","-","-77.65","-6.21","-","-62.12","-3.11","-","-9.32","0","-","-6.92","-0.55","-","-55.91","-9.32","-","-12.42","-6.21","-","0","0","-","-57.98","-4.14","-","-12.42","0","-100.00","-71.79","0","-","0","0","-","-","-","-","0","480","0","240","-","0","480","0","-"
"138","Mark Borowiecki","NSH","D","25","2.8833333333333","0.11533333333333","-94.77","-12.44","-","-68.61","-10.72","-","-54.03","-8.58","-","-6","-0.86","-","-5.92","-0.66","-","-42.88","-5.57","-","-17.58","-1.72","-","-2.57","-0.86","-","-33.73","-5.15","-","-2.29","0","-100.00","-73.09","-6.81","-","-2.48","0","-100.00","-","-","-","20.81","0","0","83.24","100.00","20.81","0","20.81","50.00"
"739","Erik Brannstrom","OTT","D","30","52.333333333333","1.7444444444444","9.15","-12.47","11.90","2.44","-11.2","11.58","5.02","-9.07","12.74","-3.01","-1.9","20.00","0.34","-0.65","8.38","2.61","-0.08","0.64","-2.03","-3.92","13.49","-2.65","-1.27","25.00","6.19","5.11","-8.29","-0.32","0","0.00","8.71","-10.23","19.88","-0.17","-0.91","33.33","8.33","100.00","1.083","25.22","3.44","2.29","37.83","91.67","40.13","9.17","3.44","92.11"
"305","Stefan Noesen","S.J, TOR","R","6","0.25","0.041666666666667","-101.39","-12.48","-","-71.75","-12.48","-","-57.71","-10.92","-","-4.68","0","-","-6.59","-0.42","-","-46.79","-3.12","-","-23.4","0","-","-3.12","0","-","-31.2","-4.16","-","-2.08","0","-100.00","-65.34","-6.76","-","0","0","-","-","-","-","0","0","0","480","-","0","0","0","-"
"715","Kristian Vesalainen","WPG","L","16","1.0166666666667","0.063541666666667","-100.08","-12.51","-","-68.8","-10.42","-","-54.9","-9.73","-","-7.64","-1.39","-","-4.98","-0.58","-","-47.26","-5.56","-","-9.03","-3.47","-","-0.69","-0.69","-","-50.97","-2.78","-","-4.63","-0.93","-83.33","-74.29","-5.02","-","-5.02","0","-100.00","-","-","-","0","0","0","236.07","-","0","0","0","-"
"669","Jacob MacDonald","COL","D","33","1.1666666666667","0.035353535353535","-2.47","-12.59","10.67","-77.5","-11.26","-","-60.28","-8.94","-","-7.95","0","-","-7.71","-0.54","-","45.56","-4.31","6.99","-22.19","-2.65","-","-3.64","0","-","90.33","-2.21","4.50","-3.97","0","-100.00","-67.46","-5.26","-","-1.91","0","-100.00","-","-","-","102.86","0","0","205.71","100.00","102.86","0","0","100.00"
"230","Mark Pysyk","BUF, DAL","D","40","1.9833333333333","0.049583333333333","-34.59","-12.64","11.73","-13.04","-12.07","14.09","-24.05","-9.48","14.86","-9.48","-0.57","-","-4.95","-0.53","7.29","-49.7","-4.02","-","-24.13","-2.01","-","-5.46","-0.29","-","-34.09","-2.68","-","-2.3","0","-100.00","25.15","-4.15","6.25","-3.32","-0.41","-88.89","0.00","-","0.00","90.76","0","0","151.26","100.00","90.76","30.25","0","100.00"
"704","Cal Foote","T.B","D","35","1.05","0.03","-89.69","-12.67","-","-71.49","-11.37","-","-52.32","-10.72","-","-9.42","-0.65","-","-6.32","-0.69","-","-46.47","-7.15","-","-16.57","-3.57","-","-4.55","0","-","-39.86","-4.77","-","-3.9","-0.87","-81.82","-58.67","-3.29","-","-2.82","0","-100.00","-","-","-","57.14","57.14","0","114.29","100.00","57.14","57.14","0","100.00"
"196","Nate Prosser","PHI","D","6","1","0.16666666666667","-16.09","-12.68","14.29","2.02","-7.25","11.11","14.71","-7.25","13.79","-7.25","0","-","-0.38","-0.17","4.25","-32.61","-3.62","-","-12.68","0","-","-1.81","0","-","-26.57","-4.83","-","-2.42","0","-100.00","23.86","-2.62","4.00","-5.23","0","-100.00","0.00","-","0.00","0","0","0","120","-","60","0","0","100.00"
"191","Nick Jensen","WSH","D","57","1.7166666666667","0.030116959064327","-24.9","-12.73","11.84","-42.35","-11.14","12.60","-20.75","-9.09","14.04","-8.18","-2.05","-","-2.39","-0.86","11.74","-10.06","-5","10.00","19.95","-2.05","12.00","-3.41","-0.91","-","-40.01","-3.94","-","-3.64","-0.3","-92.31","-17.82","-5.58","7.56","-2.96","-0.66","-81.82","0.00","-","0.00","0","34.95","0","279.61","-","34.95","69.9","0","100.00"
"385","Kyle Burroughs","COL, VAN","D","9","0.2","0.022222222222222","-100.93","-12.86","-","-72.24","-11.87","-","-56.4","-10.89","-","-7.92","-0.99","-","-7.6","-0.86","-","-62.34","-4.95","-","-25.73","-3.96","-","-4.95","-0.99","-","-48.82","-1.32","-","-2.64","0","-100.00","-51.46","-4.29","-","-1.43","0","-100.00","-","-","-","0","0","0","0","-","0","0","0","-"
"349","Jujhar Khaira","CHI, EDM","L","45","3.8","0.084444444444444","-9.72","-12.92","11.00","-18.27","-11.51","12.39","2.79","-9.83","14.00","-10.67","-0.56","-","-0.74","-0.64","7.29","1.67","-5.62","8.37","-23.87","-2.25","-","-4.21","-0.28","-","34.04","-4.49","8.22","-5.62","-0.37","-93.75","-15.63","-3.24","5.03","-3.24","0","-100.00","0.00","-","0.00","15.79","0","0","173.68","100.00","31.58","15.79","0","100.00"
"393","Luke Johnson","MIN","C","14","0.33333333333333","0.023809523809524","-97.1","-12.95","-","-65.54","-9.71","-","-45.31","-8.09","-","-8.9","-0.81","-","-4.79","-0.66","-","-42.08","-7.28","-","-12.95","-5.66","-","-4.05","-0.81","-","-38.84","-2.16","-","-5.39","0","-100.00","-77.14","-3.51","-","-1.17","0","-100.00","-","-","-","180","0","180","360","50.00","180","0","180","50.00"
"106","Carl Hagelin","WSH","L","60","3.3833333333333","0.056388888888889","-78.79","-13.01","11.88","-61","-11.28","12.53","-39.75","-9.11","13.68","-8.89","-1.95","-","-6.02","-0.85","11.15","-45.55","-4.99","-","-14.97","-1.95","-","-3.69","-0.87","-","-40.78","-4.05","-","-3.76","-0.29","-92.86","-43.63","-5.95","7.92","-3.13","-0.63","-83.33","0.00","-","0.00","35.47","17.73","17.73","70.94","66.67","35.47","17.73","17.73","66.67"
"255","Josh Manson","ANA","D","28","0.48333333333333","0.017261904761905","-99.64","-13.05","-","-76.51","-11.86","-","-50.41","-9.49","-","-5.34","0","-","-6.28","-0.55","-","-45.07","-5.34","-","-18.39","-3.56","-","-3.56","0","-","-35.58","-2.37","-","-0.79","0","-100.00","-76.24","-4.28","-","-1.71","0","-100.00","-","-","-","248.28","0","124.14","620.69","66.67","248.28","0","124.14","66.67"
"337","Slater Koekkoek","EDM","D","21","0.11666666666667","0.0055555555555556","-100.38","-13.09","-","-77.59","-12.12","-","-58.19","-11.15","-","-9.21","-1.45","-","-7.76","-0.85","-","-60.13","-6.3","-","-27.64","-2.91","-","-4.36","-0.97","-","-43.32","-4.53","-","-5.17","-0.65","-88.89","-57.44","-3.5","-","-1.4","0","-100.00","-","-","-","0","0","0","1028.57","-","0","0","0","-"
"854","Drew O'Connor","PIT","L","13","14.383333333333","1.1064102564103","-23.33","-13.13","6.32","-23.34","-10.56","3.57","-18.24","-6.72","-1.15","-3.85","-2.56","-","-4.06","-1.08","5.91","-16.95","-12.5","14.03","-10.56","-6.41","21.74","-1.28","-1.28","-","-8.52","-8.11","10.77","-3.42","-1.71","-66.67","-5.5","-7.41","12.12","0","0","-","0.00","100.00","1.000","16.69","4.17","16.69","45.89","50.00","29.2","4.17","20.86","58.33"
"587","Derek Ryan","CGY, EDM","C","48","12.316666666667","0.25659722222222","-33.38","-13.15","8.57","-18.45","-11.37","9.75","-17.89","-8.07","7.43","-8.12","-1.52","-","-3.04","-0.83","7.68","-14.63","-3.5","2.17","-0.82","-4.06","16.67","-3.05","-1.02","-","-18.42","0.74","-11.82","-5.08","-0.68","-88.24","-25.61","-5.87","7.96","-1.83","0","-100.00","0.00","100.00","1.000","48.71","24.36","4.87","107.17","90.91","63.33","24.36","4.87","92.86"
"192","Nic Dowd","WSH","C","60","6.7833333333333","0.11305555555556","-52.62","-13.18","11.98","-34.61","-11.42","12.65","-13.09","-9.22","13.86","-9","-1.98","-","-3.86","-0.86","11.24","-27.99","-5.05","9.96","-6.09","-1.98","11.69","-3.73","-0.88","-","-29.2","-4.1","9.09","-3.81","-0.29","-92.86","-31.14","-6.03","7.98","-3.17","-0.63","-83.33","0.00","-","0.00","61.92","8.85","17.69","61.92","77.78","61.92","17.69","17.69","77.78"
"514","Sammy Blais","NYR, STL","L","40","8.1166666666667","0.20291666666667","-4.23","-13.2","10.92","-16.52","-11.12","11.81","-32.28","-6.6","9.64","-11.12","-0.35","-","-2.97","-0.81","9.85","-24.73","-5.56","10.60","-11.02","-3.47","15.87","-4.52","-0.35","-","-18.28","-2.78","6.82","-6.95","0","-100.00","21.95","-7.03","7.65","-2.01","0","-100.00","0.00","-","0.00","29.57","22.18","0","73.92","100.00","29.57","29.57","0","100.00"
"368","Matthew Benning","NSH","D","55","5.3833333333333","0.097878787878788","-94.51","-13.24","-","-69.86","-11.87","-","-52.51","-9.36","-","-6.39","-0.46","-","-5.94","-0.77","-","-42.92","-7.08","-","-17.35","-2.51","-","-3.2","-0.46","-","-34.09","-6.09","-","-1.83","0","-100.00","-72.55","-5.28","-","-1.98","0","-100.00","-","-","-","11.15","0","11.15","100.31","50.00","11.15","0","22.29","33.33"
"229","Tyler Seguin","DAL","C","8","17.283333333333","2.1604166666667","10.68","-13.27","11.46","6.59","-8.53","9.72","16.38","-3.8","10.00","5.68","0","0.00","0.66","-0.99","16.36","-7.3","-18.95","22.22","-8.53","-4.74","20.00","2.21","0","0.00","1.64","-18.95","23.08","4.63","0","100.00","25.96","0","0.00","0","0","-","17.65","100.00","1.176","24.3","6.94","0","31.24","100.00","45.13","10.41","0","100.00"
"757","Marian Studenic","N.J","R","9","0.36666666666667","0.040740740740741","-93.16","-13.52","-","-64.61","-13.52","-","-49.58","-12.02","-","-3.01","0","-","-6.27","-1.11","-","-45.08","-9.02","-","-15.03","-4.51","-","0","0","-","-40.07","-6.01","-","-2","0","-100.00","-67.28","-2.17","-","-2.17","0","-100.00","-","-","-","0","0","163.64","163.64","0.00","0","0","163.64","0.00"
"447","Joel Hanley","DAL","D","39","0.48333333333333","0.012393162393162","-90.24","-13.54","-","-70.46","-12.15","-","-49.63","-10.07","-","-6.59","-0.69","-","-6","-0.52","-","-46.86","-4.86","-","-19.44","-1.39","-","-4.86","0","-","-36.56","-4.63","-","-0.93","-0.46","-66.67","-59.66","-4.51","-","-1.5","-0.5","-75.00","-","-","-","0","0","0","372.41","-","0","0","0","-"
"589","William Borgen","BUF","D","10","0.2","0.02","520.2","-13.55","14.52","542.79","-13.55","19.15","259.35","-13.55","25.00","290.97","-3.01","25.00","53.73","-1.8","29.18","274.4","-7.53","22.73","286.45","-7.53","35.71","-4.52","-1.51","-","-16.06","0","-","-2.01","0","-100.00","357.21","-6.52","7.89","428.98","0","0.00","100.00","-","1.00","0","0","0","600","-","0","0","0","-"
"365","Cedric Paquette","CAR, MTL, OTT","C","51","0.6","0.011764705882353","-105.71","-13.65","-","-74.95","-12.03","-","-54.36","-8.56","-","-8.56","-0.46","-","-6.72","-0.98","-","-54.36","-7.17","-","-22.67","-3.7","-","-3.93","-0.46","-","-42.25","-4.63","-","-3.08","0","-100.00","-71.17","-5.01","-","-2.67","0","-100.00","-","-","-","0","0","0","300","-","0","0","0","-"
"416","Jacob de la Rose","STL","L","13","0.73333333333333","0.056410256410256","57.49","-13.7","11.43","-82.18","-10.27","-","-61.64","-4.57","-","-6.85","0","-","-6.98","-0.46","-","-38.81","-4.57","-","-19.4","-3.42","-","-3.42","0","-","-25.87","-1.52","-","0","0","-","145.69","-3.3","3.51","-4.95","0","-100.00","-","-","-","0","0","0","490.91","-","81.82","0","0","100.00"
"637","Olli Juolevi","VAN","D","23","0.85","0.03695652173913","-108.77","-13.72","-","-78.27","-13.21","-","-52.86","-11.18","-","-4.57","-1.52","-","-6.93","-1.1","-","-64.04","-7.12","-","-18.3","-3.56","-","-2.03","-1.02","-","-60.99","-4.74","-","-1.36","-0.68","-66.67","-63.14","-2.94","-","-2.2","0","-100.00","-","-","-","70.59","0","0","141.18","100.00","141.18","0","0","100.00"
"127","Zac Dalpe","CBJ","C","12","0.066666666666667","0.0055555555555556","-86.37","-13.74","-","-76.55","-13.74","-","-60.85","-9.81","-","-5.89","0","-","-6.25","-1.09","-","-35.33","-9.81","-","-15.7","-5.89","-","-3.93","0","-","-26.17","-5.23","-","0","0","-","-70.88","0","-","-2.84","0","-100.00","-","-","-","900","0","0","900","100.00","900","0","0","100.00"
"690","Tanner Jeannot","NSH","L","19","0.95","0.05","-87.68","-13.74","-","-66.09","-12.43","-","-49.07","-10.47","-","-3.93","0","-","-5.91","-0.91","-","-43.84","-8.51","-","-18.32","-3.27","-","-3.27","0","-","-34.02","-6.98","-","0","0","-","-61.43","-3.78","-","-0.95","0","-100.00","-","-","-","63.16","0","63.16","568.42","50.00","63.16","0","63.16","50.00"
"673","Patrick Russell","EDM","R","8","0.3","0.0375","100.34","-13.8","12.16","124.87","-13.8","15.52","-56.73","-12.27","-","-12.27","0","-","5.89","-0.64","7.90","-62.86","-4.6","-","-21.47","-1.53","-","-6.13","0","-","-55.2","-4.09","-","-6.13","0","-100.00","237.95","-2.21","4.17","-2.21","0","-100.00","-","-","-","200","0","0","0","100.00","400","0","0","100.00"
"808","Ilya Lyubushkin","ARI","D","46","0.96666666666667","0.021014492753623","-84.42","-13.94","-","-62.25","-12.95","-","-44.57","-10.71","-","-7.47","-1","-","-5.3","-0.71","-","-40.09","-5.73","-","-15.94","-3.24","-","-2.49","-0.75","-","-32.21","-3.32","-","-3.32","-0.33","-90.91","-61.15","-4.32","-","-3.6","0","-100.00","-","-","-","124.14","0","0","62.07","100.00","124.14","0","0","100.00"
"652","Connor Bunnaman","PHI","C","18","1.0166666666667","0.056481481481481","-97.69","-13.96","-","-74.24","-12.84","-","-50.24","-11.72","-","-5.58","-1.67","-","-6.69","-0.89","-","-51.36","-5.58","-","-22.89","-5.02","-","-5.02","-1.12","-","-37.96","-0.74","-","-0.74","0","-100.00","-65.31","-5.64","-","0","0","-","-","-","-","0","0","0","295.08","-","0","0","0","-"
"257","Josh Archibald","EDM","R","52","2.9833333333333","0.057371794871795","-6.17","-13.98","11.59","-1.25","-12.02","12.83","19.6","-10.55","14.78","-10.8","-0.98","-","1.29","-0.71","8.13","-4.44","-6.87","9.59","-26.25","-2.21","-","-4.66","-0.49","-","29.09","-6.22","10.80","-5.23","-0.65","-88.89","-1.44","-3.54","5.62","-3.19","0","-100.00","0.00","-","0.00","40.22","0","0","181.01","100.00","60.34","0","0","100.00"
"809","Antti Suomela","S.J","C","4","0.25","0.0625","-121.56","-14.03","-","-102.86","-9.35","-","-74.81","-9.35","-","-4.68","0","-","-8.46","-0.03","-","-70.13","0","-","-18.7","0","-","-4.68","0","-","-68.57","0","-","0","0","-","-67.53","-6.75","-","0","0","-","-","-","-","0","0","0","240","-","0","0","0","-"
"577","Gabriel Carlsson","CBJ","D","14","1.6833333333333","0.1202380952381","35.6","-14.05","16.46","51.81","-14.05","20.31","30.22","-12.97","24.00","31.32","-2.16","33.33","2.44","-0.68","15.62","79.91","-5.4","16.67","-7.57","-3.24","-","0","-1.08","-","116.64","-2.88","10.00","46.08","-1.44","50.00","-60.88","-6.24","-","-4.68","0","-100.00","50.00","-","0.50","0","71.29","0","106.93","-","0","106.93","0","-"
"767","Austin Strand","L.A","D","13","0.53333333333333","0.041025641025641","-96.56","-14.05","-","-76.37","-12.29","-","-50.91","-11.41","-","-7.02","0","-","-7.64","-0.34","-","-48.28","-5.27","-","-23.7","-0.88","-","-2.63","0","-","-32.77","-5.85","-","-2.34","0","-100.00","-67.2","-2.54","-","-3.8","0","-100.00","-","-","-","0","0","0","337.5","-","0","0","0","-"
"142","Zac Rinaldo","CGY","C","4","0.11666666666667","0.029166666666667","-96.22","-14.08","-","-70.4","-14.08","-","-49.28","-9.39","-","-4.69","0","-","-5.67","-0.44","-","-44.59","-4.69","-","-14.08","-2.35","-","0","0","-","-40.68","-3.13","-","-3.13","0","-100.00","-67.8","-3.39","-","-3.39","0","-100.00","-","-","-","0","0","0","514.29","-","0","0","0","-"
"796","Liam Foudy","CBJ","C","24","1.55","0.064583333333333","-79.81","-14.16","-","-63.08","-10.3","-","-46.99","-9.01","-","-5.15","0","-","-5.27","-0.48","-","-36.69","-3.22","-","-11.59","-1.93","-","-1.29","0","-","-33.47","-1.72","-","-1.72","0","-100.00","-59.5","-9.3","-","-3.72","0","-100.00","-","-","-","38.71","0","0","193.55","100.00","38.71","0","0","100.00"
"54","Ryan Reaves","NYR, VGK","R","42","1.5833333333333","0.037698412698413","-72.11","-14.19","11.43","-85.98","-11.46","-","-61.41","-9.01","-","-6.28","-0.55","-","-7.28","-0.61","-","-52.68","-5.46","-","-21.02","-2.73","-","-3.82","-0.27","-","-42.22","-3.64","-","-1.09","0","-100.00","-77.67","-6.7","-","-2.37","-0.39","-85.71","-","-","-","113.68","37.89","0","341.05","100.00","151.58","37.89","0","100.00"
"799","Benoit-Olivier Groulx","ANA","C","5","0.21666666666667","0.043333333333333","-137.28","-14.2","-","-104.14","-11.83","-","-68.64","-11.83","-","-11.83","0","-","-9.12","-0.45","-","-63.91","-2.37","-","-26.04","-2.37","-","-9.47","0","-","-50.49","0","-","0","0","-","-99.15","-10.26","-","-3.42","0","-100.00","-","-","-","0","0","0","276.92","-","0","0","0","-"
"381","Carter Rowney","ANA, DET","C","20","1.55","0.0775","-95.52","-14.26","-","-69.86","-13.54","-","-47.76","-9.98","-","-3.56","-1.43","-","-6.18","-1.04","-","-49.19","-8.55","-","-13.54","-4.28","-","-2.14","-0.71","-","-47.52","-5.7","-","-1.9","-0.95","-66.67","-65.9","-3.09","-","0","0","-","-","-","-","116.13","77.42","0","116.13","100.00","116.13","77.42","0","100.00"
"752","Maksim Sushko","PHI","R","2","0.033333333333333","0.016666666666667","-105.18","-14.34","-","-66.93","-14.34","-","-33.47","-14.34","-","-4.78","0","-","-5.33","-0.63","-","-57.37","-4.78","-","-19.12","-4.78","-","0","0","-","-51","0","-","-6.37","0","-100.00","-69.06","-6.91","-","0","0","-","-","-","-","0","0","0","1800","-","0","0","0","-"
"443","Ross Johnston","NYI","L","13","0.66666666666667","0.051282051282051","-68.37","-14.35","-","-54.87","-11.82","-","-38.83","-8.44","-","-5.91","0","-","-5.17","-0.79","-","-40.52","-6.75","-","-16.88","-4.22","-","-4.22","0","-","-31.51","-3.38","-","-1.13","0","-100.00","-39.02","-4.88","-","-1.22","0","-100.00","-","-","-","0","0","0","90","-","0","0","0","-"
"287","Xavier Ouellet","MTL","D","6","1.0333333333333","0.17222222222222","-33.87","-14.37","13.51","-2.27","-8.62","12.50","12.09","-8.62","15.79","-11.49","0","-","-0.99","-0.56","7.20","9.22","-8.62","15.00","35.08","-2.87","11.11","-8.62","0","-","-34.48","-7.66","-","0","0","-","-53.95","-4.15","-","-4.15","0","-100.00","0.00","-","0.00","0","0","0","58.06","-","58.06","0","0","100.00"
"572","Jacob Larsson","ANA","D","46","3.25","0.070652173913043","-19.27","-14.4","13.39","-14.37","-13.44","16.15","8.35","-9.6","16.95","-2.88","-1.28","-","-1.29","-0.87","12.95","-9.79","-7.68","14.12","3.42","-3.2","17.54","-1.92","-0.32","-","-17.62","-5.97","12.39","-0.43","-0.85","-33.33","-12.76","-2.31","3.38","-0.92","0","-100.00","0.00","-","0.00","36.92","36.92","0","147.69","100.00","55.38","55.38","0","100.00"
"418","Robert Hagg","BUF, PHI","D","38","2.15","0.056578947368421","-65.82","-14.42","13.33","-44.49","-12.02","14.23","-51.97","-9.31","-","-7.51","-0.6","-","-5.76","-0.6","8.40","-45.66","-6.01","-","-21.63","-3.6","-","-5.11","-0.3","-","-32.04","-3.2","-","-1.6","-0.4","-80.00","-27.81","-6.94","9.25","-1.74","0","-100.00","-","-","-","27.91","0","0","195.35","100.00","27.91","0","0","100.00"
"185","Nicolas Deslauriers","ANA","L","54","3.2666666666667","0.060493827160494","-98.98","-14.59","-","-76.16","-13.53","-","-51.21","-10.08","-","-3.71","-1.06","-","-6.54","-0.77","-","-49.89","-6.63","-","-18.57","-2.65","-","-2.65","-0.27","-","-41.75","-5.31","-","-0.71","-0.71","-50.00","-69.76","-3.45","-","-0.77","0","-100.00","-","-","-","55.1","73.47","18.37","110.2","75.00","73.47","73.47","18.37","80.00"
